0.3442058330908775, 0.2976291764631873
0.6512412421070839, 0.4249066217927042
0.9947157763955619, 0.5136501246353335
1.5089367859024465, 0.5934324649487697
2.007635388571294, 0.6376658200375872
2.9743730882040715, 0.675775137413404
3.5022174866911477, 0.6888850445463195
4.00025556140944, 0.6975631236681319
4.505642009577655, 0.7017936479228755
5.003542474306248, 0.7030643778848951
5.501442939034843, 0.7043351078469147
6.0068018652051185, 0.7070841622696997
6.497271390489971, 0.7083580376029125
7.010006212108107, 0.7081410069905874
